week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2026-02-02,BEV-020,STR-022,South,152,7782.4,True,BOGO,0.2
2026-02-02,BEV-020,STR-023,East,71,4544.0,False,,0.0
2026-02-02,BEV-020,STR-024,West,53,3052.8,True,Price Cut,0.1
2026-02-02,BEV-020,STR-025,North,59,3587.2,True,Display,0.05
2026-02-02,BEV-020,STR-026,South,71,4316.8,True,Display,0.05
2026-02-02,BEV-020,STR-027,East,45,2880.0,False,,0.0
2026-02-02,BEV-020,STR-028,West,44,2816.0,False,,0.0
2026-02-02,BEV-020,STR-029,North,76,4620.8,True,Display,0.05
2026-02-02,BEV-020,STR-030,South,72,4608.0,False,,0.0
2026-02-02,BEV-020,STR-031,East,23,1472.0,False,,0.0
2026-02-02,BEV-020,STR-032,West,45,2880.0,False,,0.0
2026-02-02,BEV-020,STR-033,North,30,1920.0,False,,0.0
2026-02-02,BEV-020,STR-034,South,143,7321.6,True,BOGO,0.2
2026-02-02,BEV-020,STR-035,East,19,1216.0,False,,0.0
2026-02-02,BEV-020,STR-036,West,65,3744.0,True,Price Cut,0.1
2026-02-02,BEV-020,STR-037,North,29,1856.0,False,,0.0
2026-02-02,BEV-020,STR-038,South,76,4864.0,False,,0.0
2026-02-02,BEV-020,STR-039,East,56,3584.0,False,,0.0
2026-02-02,BEV-020,STR-040,West,68,3916.8,True,Price Cut,0.1
2026-02-09,BEV-001,STR-001,North,41,1107.0,False,,0.0
2026-02-09,BEV-001,STR-002,South,79,2133.0,False,,0.0
2026-02-09,BEV-001,STR-003,East,40,1080.0,False,,0.0
2026-02-09,BEV-001,STR-004,West,62,1590.3,True,Display,0.05
2026-02-09,BEV-001,STR-005,North,36,972.0,False,,0.0
2026-02-09,BEV-001,STR-006,South,85,2295.0,False,,0.0
2026-02-09,BEV-001,STR-007,East,22,504.9,True,Bundle,0.15
2026-02-09,BEV-001,STR-008,West,58,1409.4,True,Price Cut,0.1
2026-02-09,BEV-001,STR-009,North,45,1215.0,False,,0.0
2026-02-09,BEV-001,STR-010,South,86,2322.0,False,,0.0
2026-02-09,BEV-001,STR-011,East,50,1147.5,True,Bundle,0.15
2026-02-09,BEV-001,STR-012,West,70,1512.0,True,BOGO,0.2
2026-02-09,BEV-001,STR-013,North,40,1080.0,False,,0.0
2026-02-09,BEV-001,STR-014,South,81,2187.0,False,,0.0
2026-02-09,BEV-001,STR-015,East,39,1053.0,False,,0.0
2026-02-09,BEV-001,STR-016,West,59,1433.7,True,Price Cut,0.1
2026-02-09,BEV-001,STR-017,North,45,1215.0,False,,0.0
2026-02-09,BEV-001,STR-018,South,86,2322.0,False,,0.0
2026-02-09,BEV-001,STR-019,East,34,918.0,False,,0.0
2026-02-09,BEV-001,STR-020,West,61,1399.95,True,Bundle,0.15
2026-02-09,BEV-001,STR-021,North,71,1917.0,False,,0.0
2026-02-09,BEV-001,STR-022,South,65,1755.0,False,,0.0
2026-02-09,BEV-001,STR-023,East,21,567.0,False,,0.0
2026-02-09,BEV-001,STR-024,West,92,1987.2,True,BOGO,0.2
2026-02-09,BEV-001,STR-025,North,43,1161.0,False,,0.0
2026-02-09,BEV-001,STR-026,South,76,2052.0,False,,0.0
2026-02-09,BEV-001,STR-027,East,32,864.0,False,,0.0
2026-02-09,BEV-001,STR-028,West,62,1506.6,True,Price Cut,0.1
2026-02-09,BEV-001,STR-029,North,65,1755.0,False,,0.0
2026-02-09,BEV-001,STR-030,South,88,2376.0,False,,0.0
2026-02-09,BEV-001,STR-031,East,60,1458.0,True,Price Cut,0.1
2026-02-09,BEV-001,STR-032,West,35,945.0,False,,0.0
2026-02-09,BEV-001,STR-033,North,45,1154.25,True,Display,0.05
2026-02-09,BEV-001,STR-034,South,51,1377.0,False,,0.0
2026-02-09,BEV-001,STR-035,East,43,1044.9,True,Price Cut,0.1
2026-02-09,BEV-001,STR-036,West,94,2030.4,True,BOGO,0.2
2026-02-09,BEV-001,STR-037,North,55,1485.0,False,,0.0
2026-02-09,BEV-001,STR-038,South,77,2079.0,False,,0.0
2026-02-09,BEV-001,STR-039,East,39,1053.0,False,,0.0
2026-02-09,BEV-001,STR-040,West,58,1409.4,True,Price Cut,0.1
2026-02-09,BEV-002,STR-001,North,52,3484.0,False,,0.0
2026-02-09,BEV-002,STR-002,South,87,5829.0,False,,0.0
2026-02-09,BEV-002,STR-003,East,33,1879.35,True,Bundle,0.15
2026-02-09,BEV-002,STR-004,West,52,3484.0,False,,0.0
2026-02-09,BEV-002,STR-005,North,59,3953.0,False,,0.0
2026-02-09,BEV-002,STR-006,South,75,5025.0,False,,0.0
2026-02-09,BEV-002,STR-007,East,47,3149.0,False,,0.0
2026-02-09,BEV-002,STR-008,West,93,5607.9,True,Price Cut,0.1
2026-02-09,BEV-002,STR-009,North,83,4448.8,True,BOGO,0.2
2026-02-09,BEV-002,STR-010,South,83,5561.0,False,,0.0
2026-02-09,BEV-002,STR-011,East,44,2653.2,True,Price Cut,0.1
2026-02-09,BEV-002,STR-012,West,66,3979.8,True,Price Cut,0.1
2026-02-09,BEV-002,STR-013,North,89,4770.4,True,BOGO,0.2
2026-02-09,BEV-002,STR-014,South,137,7343.2,True,BOGO,0.2
2026-02-09,BEV-002,STR-015,East,29,1943.0,False,,0.0
2026-02-09,BEV-002,STR-016,West,87,4663.2,True,BOGO,0.2
2026-02-09,BEV-002,STR-017,North,77,4385.15,True,Bundle,0.15
2026-02-09,BEV-002,STR-018,South,84,5628.0,False,,0.0
2026-02-09,BEV-002,STR-019,East,61,3678.3,True,Price Cut,0.1
2026-02-09,BEV-002,STR-020,West,82,4395.2,True,BOGO,0.2
2026-02-09,BEV-002,STR-021,North,64,4073.6,True,Display,0.05
2026-02-09,BEV-002,STR-022,South,82,5494.0,False,,0.0
2026-02-09,BEV-002,STR-023,East,30,2010.0,False,,0.0
2026-02-09,BEV-002,STR-024,West,53,3551.0,False,,0.0
2026-02-09,BEV-002,STR-025,North,75,4020.0,True,BOGO,0.2
2026-02-09,BEV-002,STR-026,South,97,5849.1,True,Price Cut,0.1
2026-02-09,BEV-002,STR-027,East,41,2747.0,False,,0.0
2026-02-09,BEV-002,STR-028,West,52,3484.0,False,,0.0
2026-02-09,BEV-002,STR-029,North,45,2864.25,True,Display,0.05
2026-02-09,BEV-002,STR-030,South,114,6874.2,True,Price Cut,0.1
2026-02-09,BEV-002,STR-031,East,45,3015.0,False,,0.0
2026-02-09,BEV-002,STR-032,West,42,2814.0,False,,0.0
2026-02-09,BEV-002,STR-033,North,34,2278.0,False,,0.0
2026-02-09,BEV-002,STR-034,South,78,5226.0,False,,0.0
2026-02-09,BEV-002,STR-035,East,47,2834.1,True,Price Cut,0.1
2026-02-09,BEV-002,STR-036,West,86,4609.6,True,BOGO,0.2
2026-02-09,BEV-002,STR-037,North,61,3678.3,True,Price Cut,0.1
2026-02-09,BEV-002,STR-038,South,59,3953.0,False,,0.0
2026-02-09,BEV-002,STR-039,East,36,2412.0,False,,0.0
2026-02-09,BEV-002,STR-040,West,46,3082.0,False,,0.0
2026-02-09,BEV-003,STR-001,North,91,2548.0,True,BOGO,0.2
2026-02-09,BEV-003,STR-002,South,73,2555.0,False,,0.0
2026-02-09,BEV-003,STR-003,East,68,2142.0,True,Price Cut,0.1
2026-02-09,BEV-003,STR-004,West,65,1820.0,True,BOGO,0.2
2026-02-09,BEV-003,STR-005,North,63,2205.0,False,,0.0
2026-02-09,BEV-003,STR-006,South,97,2885.75,True,Bundle,0.15
2026-02-09,BEV-003,STR-007,East,48,1680.0,False,,0.0
2026-02-09,BEV-003,STR-008,West,50,1750.0,False,,0.0
2026-02-09,BEV-003,STR-009,North,61,2135.0,False,,0.0
2026-02-09,BEV-003,STR-010,South,100,3150.0,True,Price Cut,0.1
2026-02-09,BEV-003,STR-011,East,35,1163.75,True,Display,0.05
2026-02-09,BEV-003,STR-012,West,64,2240.0,False,,0.0
2026-02-09,BEV-003,STR-013,North,48,1680.0,False,,0.0
2026-02-09,BEV-003,STR-014,South,106,3339.0,True,Price Cut,0.1
2026-02-09,BEV-003,STR-015,East,52,1820.0,False,,0.0
2026-02-09,BEV-003,STR-016,West,39,1365.0,False,,0.0
2026-02-09,BEV-003,STR-017,North,55,1925.0,False,,0.0
2026-02-09,BEV-003,STR-018,South,74,2590.0,False,,0.0
2026-02-09,BEV-003,STR-019,East,38,1330.0,False,,0.0
2026-02-09,BEV-003,STR-020,West,65,2047.5,True,Price Cut,0.1
2026-02-09,BEV-003,STR-021,North,34,1190.0,False,,0.0
2026-02-09,BEV-003,STR-022,South,72,2520.0,False,,0.0
2026-02-09,BEV-003,STR-023,East,65,2047.5,True,Price Cut,0.1
2026-02-09,BEV-003,STR-024,West,58,2030.0,False,,0.0
2026-02-09,BEV-003,STR-025,North,61,1814.75,True,Bundle,0.15
2026-02-09,BEV-003,STR-026,South,82,2870.0,False,,0.0
2026-02-09,BEV-003,STR-027,East,37,1295.0,False,,0.0
2026-02-09,BEV-003,STR-028,West,63,2205.0,False,,0.0
2026-02-09,BEV-003,STR-029,North,62,1953.0,True,Price Cut,0.1
2026-02-09,BEV-003,STR-030,South,82,2870.0,False,,0.0
2026-02-09,BEV-003,STR-031,East,51,1785.0,False,,0.0
2026-02-09,BEV-003,STR-032,West,42,1470.0,False,,0.0
2026-02-09,BEV-003,STR-033,North,65,2275.0,False,,0.0
2026-02-09,BEV-003,STR-034,South,64,2240.0,False,,0.0
2026-02-09,BEV-003,STR-035,East,56,1960.0,False,,0.0
2026-02-09,BEV-003,STR-036,West,46,1610.0,False,,0.0
2026-02-09,BEV-003,STR-037,North,47,1645.0,False,,0.0
2026-02-09,BEV-003,STR-038,South,61,2135.0,False,,0.0
2026-02-09,BEV-003,STR-039,East,35,1225.0,False,,0.0
2026-02-09,BEV-003,STR-040,West,52,1547.0,True,Bundle,0.15
2026-02-09,BEV-004,STR-001,North,43,1204.0,False,,0.0
2026-02-09,BEV-004,STR-002,South,78,2184.0,False,,0.0
2026-02-09,BEV-004,STR-003,East,49,1372.0,False,,0.0
2026-02-09,BEV-004,STR-004,West,52,1456.0,False,,0.0
2026-02-09,BEV-004,STR-005,North,53,1484.0,False,,0.0
2026-02-09,BEV-004,STR-006,South,69,1932.0,False,,0.0
2026-02-09,BEV-004,STR-007,East,59,1321.6,True,BOGO,0.2
2026-02-09,BEV-004,STR-008,West,102,2284.8,True,BOGO,0.2
2026-02-09,BEV-004,STR-009,North,42,1176.0,False,,0.0
2026-02-09,BEV-004,STR-010,South,96,2688.0,False,,0.0
2026-02-09,BEV-004,STR-011,East,37,1036.0,False,,0.0
2026-02-09,BEV-004,STR-012,West,50,1400.0,False,,0.0
2026-02-09,BEV-004,STR-013,North,95,2128.0,True,BOGO,0.2
2026-02-09,BEV-004,STR-014,South,92,2576.0,False,,0.0
2026-02-09,BEV-004,STR-015,East,50,1260.0,True,Price Cut,0.1
2026-02-09,BEV-004,STR-016,West,58,1380.4,True,Bundle,0.15
2026-02-09,BEV-004,STR-017,North,64,1612.8,True,Price Cut,0.1
2026-02-09,BEV-004,STR-018,South,83,2324.0,False,,0.0
2026-02-09,BEV-004,STR-019,East,60,1512.0,True,Price Cut,0.1
2026-02-09,BEV-004,STR-020,West,50,1400.0,False,,0.0
2026-02-09,BEV-004,STR-021,North,63,1675.8,True,Display,0.05
2026-02-09,BEV-004,STR-022,South,116,2760.8,True,Bundle,0.15
2026-02-09,BEV-004,STR-023,East,55,1386.0,True,Price Cut,0.1
2026-02-09,BEV-004,STR-024,West,65,1547.0,True,Bundle,0.15
2026-02-09,BEV-004,STR-025,North,34,952.0,False,,0.0
2026-02-09,BEV-004,STR-026,South,65,1729.0,True,Display,0.05
2026-02-09,BEV-004,STR-027,East,43,1204.0,False,,0.0
2026-02-09,BEV-004,STR-028,West,49,1372.0,False,,0.0
2026-02-09,BEV-004,STR-029,North,59,1486.8,True,Price Cut,0.1
2026-02-09,BEV-004,STR-030,South,82,2296.0,False,,0.0
2026-02-09,BEV-004,STR-031,East,39,1092.0,False,,0.0
2026-02-09,BEV-004,STR-032,West,61,1708.0,False,,0.0
2026-02-09,BEV-004,STR-033,North,58,1542.8,True,Display,0.05
2026-02-09,BEV-004,STR-034,South,96,2419.2,True,Price Cut,0.1
2026-02-09,BEV-004,STR-035,East,61,1537.2,True,Price Cut,0.1
2026-02-09,BEV-004,STR-036,West,47,1316.0,False,,0.0
2026-02-09,BEV-004,STR-037,North,90,2016.0,True,BOGO,0.2
2026-02-09,BEV-004,STR-038,South,75,2100.0,False,,0.0
2026-02-09,BEV-004,STR-039,East,33,924.0,False,,0.0
2026-02-09,BEV-004,STR-040,West,50,1400.0,False,,0.0
2026-02-09,BEV-005,STR-001,North,50,1300.0,False,,0.0
2026-02-09,BEV-005,STR-002,South,96,2371.2,True,Display,0.05
2026-02-09,BEV-005,STR-003,East,49,1146.6,True,Price Cut,0.1
2026-02-09,BEV-005,STR-004,West,31,806.0,False,,0.0
2026-02-09,BEV-005,STR-005,North,45,1170.0,False,,0.0
2026-02-09,BEV-005,STR-006,South,87,2262.0,False,,0.0
2026-02-09,BEV-005,STR-007,East,37,962.0,False,,0.0
2026-02-09,BEV-005,STR-008,West,55,1358.5,True,Display,0.05
2026-02-09,BEV-005,STR-009,North,59,1534.0,False,,0.0
2026-02-09,BEV-005,STR-010,South,84,2074.8,True,Display,0.05
2026-02-09,BEV-005,STR-011,East,24,624.0,False,,0.0
2026-02-09,BEV-005,STR-012,West,48,1248.0,False,,0.0
2026-02-09,BEV-005,STR-013,North,80,1664.0,True,BOGO,0.2
2026-02-09,BEV-005,STR-014,South,70,1820.0,False,,0.0
2026-02-09,BEV-005,STR-015,East,38,988.0,False,,0.0
2026-02-09,BEV-005,STR-016,West,54,1404.0,False,,0.0
2026-02-09,BEV-005,STR-017,North,49,1274.0,False,,0.0
2026-02-09,BEV-005,STR-018,South,139,2891.2,True,BOGO,0.2
2026-02-09,BEV-005,STR-019,East,58,1508.0,False,,0.0
2026-02-09,BEV-005,STR-020,West,61,1427.4,True,Price Cut,0.1
2026-02-09,BEV-005,STR-021,North,52,1352.0,False,,0.0
2026-02-09,BEV-005,STR-022,South,74,1924.0,False,,0.0
2026-02-09,BEV-005,STR-023,East,31,806.0,False,,0.0
2026-02-09,BEV-005,STR-024,West,56,1237.6,True,Bundle,0.15
2026-02-09,BEV-005,STR-025,North,80,1664.0,True,BOGO,0.2
2026-02-09,BEV-005,STR-026,South,139,2891.2,True,BOGO,0.2
2026-02-09,BEV-005,STR-027,East,63,1638.0,False,,0.0
2026-02-09,BEV-005,STR-028,West,50,1235.0,True,Display,0.05
2026-02-09,BEV-005,STR-029,North,45,1170.0,False,,0.0
2026-02-09,BEV-005,STR-030,South,79,2054.0,False,,0.0
2026-02-09,BEV-005,STR-031,East,43,1118.0,False,,0.0
2026-02-09,BEV-005,STR-032,West,52,1352.0,False,,0.0
2026-02-09,BEV-005,STR-033,North,62,1612.0,False,,0.0
2026-02-09,BEV-005,STR-034,South,55,1430.0,False,,0.0
2026-02-09,BEV-005,STR-035,East,16,416.0,False,,0.0
2026-02-09,BEV-005,STR-036,West,52,1284.4,True,Display,0.05
2026-02-09,BEV-005,STR-037,North,75,1755.0,True,Price Cut,0.1
2026-02-09,BEV-005,STR-038,South,88,2059.2,True,Price Cut,0.1
2026-02-09,BEV-005,STR-039,East,9,234.0,False,,0.0
2026-02-09,BEV-005,STR-040,West,55,1430.0,False,,0.0
2026-02-09,BEV-006,STR-001,North,52,3484.0,False,,0.0
2026-02-09,BEV-006,STR-002,South,125,6700.0,True,BOGO,0.2
2026-02-09,BEV-006,STR-003,East,30,2010.0,False,,0.0
2026-02-09,BEV-006,STR-004,West,55,3316.5,True,Price Cut,0.1
2026-02-09,BEV-006,STR-005,North,51,3417.0,False,,0.0
2026-02-09,BEV-006,STR-006,South,73,4891.0,False,,0.0
2026-02-09,BEV-006,STR-007,East,44,2948.0,False,,0.0
2026-02-09,BEV-006,STR-008,West,21,1407.0,False,,0.0
2026-02-09,BEV-006,STR-009,North,76,4073.6,True,BOGO,0.2
2026-02-09,BEV-006,STR-010,South,68,4556.0,False,,0.0
2026-02-09,BEV-006,STR-011,East,43,2736.95,True,Display,0.05
2026-02-09,BEV-006,STR-012,West,44,2948.0,False,,0.0
2026-02-09,BEV-006,STR-013,North,57,3819.0,False,,0.0
2026-02-09,BEV-006,STR-014,South,61,4087.0,False,,0.0
2026-02-09,BEV-006,STR-015,East,40,2680.0,False,,0.0
2026-02-09,BEV-006,STR-016,West,55,3685.0,False,,0.0
2026-02-09,BEV-006,STR-017,North,68,4556.0,False,,0.0
2026-02-09,BEV-006,STR-018,South,75,5025.0,False,,0.0
2026-02-09,BEV-006,STR-019,East,43,2881.0,False,,0.0
2026-02-09,BEV-006,STR-020,West,31,2077.0,False,,0.0
2026-02-09,BEV-006,STR-021,North,26,1742.0,False,,0.0
2026-02-09,BEV-006,STR-022,South,88,5896.0,False,,0.0
2026-02-09,BEV-006,STR-023,East,39,2613.0,False,,0.0
2026-02-09,BEV-006,STR-024,West,74,4214.3,True,Bundle,0.15
2026-02-09,BEV-006,STR-025,North,36,2412.0,False,,0.0
2026-02-09,BEV-006,STR-026,South,85,5695.0,False,,0.0
2026-02-09,BEV-006,STR-027,East,58,3886.0,False,,0.0
2026-02-09,BEV-006,STR-028,West,54,3618.0,False,,0.0
2026-02-09,BEV-006,STR-029,North,67,4040.1,True,Price Cut,0.1
2026-02-09,BEV-006,STR-030,South,80,5360.0,False,,0.0
2026-02-09,BEV-006,STR-031,East,24,1608.0,False,,0.0
2026-02-09,BEV-006,STR-032,West,71,4519.15,True,Display,0.05
2026-02-09,BEV-006,STR-033,North,43,2881.0,False,,0.0
2026-02-09,BEV-006,STR-034,South,109,6572.7,True,Price Cut,0.1
2026-02-09,BEV-006,STR-035,East,52,2787.2,True,BOGO,0.2
2026-02-09,BEV-006,STR-036,West,38,2546.0,False,,0.0
2026-02-09,BEV-006,STR-037,North,76,4328.2,True,Bundle,0.15
2026-02-09,BEV-006,STR-038,South,100,6030.0,True,Price Cut,0.1
2026-02-09,BEV-006,STR-039,East,54,3618.0,False,,0.0
2026-02-09,BEV-006,STR-040,West,49,3283.0,False,,0.0
2026-02-09,BEV-007,STR-001,North,31,775.0,False,,0.0
2026-02-09,BEV-007,STR-002,South,88,2200.0,False,,0.0
2026-02-09,BEV-007,STR-003,East,34,850.0,False,,0.0
2026-02-09,BEV-007,STR-004,West,71,1597.5,True,Price Cut,0.1
2026-02-09,BEV-007,STR-005,North,57,1353.75,True,Display,0.05
2026-02-09,BEV-007,STR-006,South,64,1600.0,False,,0.0
2026-02-09,BEV-007,STR-007,East,41,1025.0,False,,0.0
2026-02-09,BEV-007,STR-008,West,86,1935.0,True,Price Cut,0.1
2026-02-09,BEV-007,STR-009,North,54,1350.0,False,,0.0
2026-02-09,BEV-007,STR-010,South,79,1975.0,False,,0.0
2026-02-09,BEV-007,STR-011,East,50,1250.0,False,,0.0
2026-02-09,BEV-007,STR-012,West,52,1300.0,False,,0.0
2026-02-09,BEV-007,STR-013,North,52,1300.0,False,,0.0
2026-02-09,BEV-007,STR-014,South,69,1725.0,False,,0.0
2026-02-09,BEV-007,STR-015,East,42,1050.0,False,,0.0
2026-02-09,BEV-007,STR-016,West,72,1530.0,True,Bundle,0.15
2026-02-09,BEV-007,STR-017,North,41,1025.0,False,,0.0
2026-02-09,BEV-007,STR-018,South,94,2350.0,False,,0.0
2026-02-09,BEV-007,STR-019,East,39,975.0,False,,0.0
2026-02-09,BEV-007,STR-020,West,41,1025.0,False,,0.0
2026-02-09,BEV-007,STR-021,North,59,1475.0,False,,0.0
2026-02-09,BEV-007,STR-022,South,77,1925.0,False,,0.0
2026-02-09,BEV-007,STR-023,East,47,1175.0,False,,0.0
2026-02-09,BEV-007,STR-024,West,54,1282.5,True,Display,0.05
2026-02-09,BEV-007,STR-025,North,49,1225.0,False,,0.0
2026-02-09,BEV-007,STR-026,South,96,2280.0,True,Display,0.05
2026-02-09,BEV-007,STR-027,East,42,1050.0,False,,0.0
2026-02-09,BEV-007,STR-028,West,30,750.0,False,,0.0
2026-02-09,BEV-007,STR-029,North,38,950.0,False,,0.0
2026-02-09,BEV-007,STR-030,South,89,2225.0,False,,0.0
2026-02-09,BEV-007,STR-031,East,44,1045.0,True,Display,0.05
2026-02-09,BEV-007,STR-032,West,59,1327.5,True,Price Cut,0.1
2026-02-09,BEV-007,STR-033,North,48,1020.0,True,Bundle,0.15
2026-02-09,BEV-007,STR-034,South,69,1725.0,False,,0.0
2026-02-09,BEV-007,STR-035,East,25,593.75,True,Display,0.05
2026-02-09,BEV-007,STR-036,West,48,1200.0,False,,0.0
2026-02-09,BEV-007,STR-037,North,59,1327.5,True,Price Cut,0.1
2026-02-09,BEV-007,STR-038,South,70,1750.0,False,,0.0
2026-02-09,BEV-007,STR-039,East,51,1147.5,True,Price Cut,0.1
2026-02-09,BEV-007,STR-040,West,53,1325.0,False,,0.0
2026-02-09,BEV-008,STR-001,North,78,3482.7,True,Display,0.05
2026-02-09,BEV-008,STR-002,South,64,3008.0,False,,0.0
2026-02-09,BEV-008,STR-003,East,57,2545.05,True,Display,0.05
2026-02-09,BEV-008,STR-004,West,59,2773.0,False,,0.0
2026-02-09,BEV-008,STR-005,North,49,2187.85,True,Display,0.05
2026-02-09,BEV-008,STR-006,South,82,3854.0,False,,0.0
2026-02-09,BEV-008,STR-007,East,35,1645.0,False,,0.0
2026-02-09,BEV-008,STR-008,West,59,2634.35,True,Display,0.05
2026-02-09,BEV-008,STR-009,North,65,3055.0,False,,0.0
2026-02-09,BEV-008,STR-010,South,86,4042.0,False,,0.0
2026-02-09,BEV-008,STR-011,East,57,2411.1,True,Price Cut,0.1
2026-02-09,BEV-008,STR-012,West,45,2115.0,False,,0.0
2026-02-09,BEV-008,STR-013,North,35,1645.0,False,,0.0
2026-02-09,BEV-008,STR-014,South,133,5000.8,True,BOGO,0.2
2026-02-09,BEV-008,STR-015,East,52,2444.0,False,,0.0
2026-02-09,BEV-008,STR-016,West,49,2072.7,True,Price Cut,0.1
2026-02-09,BEV-008,STR-017,North,39,1833.0,False,,0.0
2026-02-09,BEV-008,STR-018,South,137,5151.2,True,BOGO,0.2
2026-02-09,BEV-008,STR-019,East,30,1410.0,False,,0.0
2026-02-09,BEV-008,STR-020,West,42,1974.0,False,,0.0
2026-02-09,BEV-008,STR-021,North,53,2366.45,True,Display,0.05
2026-02-09,BEV-008,STR-022,South,66,3102.0,False,,0.0
2026-02-09,BEV-008,STR-023,East,36,1607.4,True,Display,0.05
2026-02-09,BEV-008,STR-024,West,57,2679.0,False,,0.0
2026-02-09,BEV-008,STR-025,North,36,1692.0,False,,0.0
2026-02-09,BEV-008,STR-026,South,64,3008.0,False,,0.0
2026-02-09,BEV-008,STR-027,East,39,1741.35,True,Display,0.05
2026-02-09,BEV-008,STR-028,West,57,2679.0,False,,0.0
2026-02-09,BEV-008,STR-029,North,48,2256.0,False,,0.0
2026-02-09,BEV-008,STR-030,South,75,3525.0,False,,0.0
2026-02-09,BEV-008,STR-031,East,50,1997.5,True,Bundle,0.15
2026-02-09,BEV-008,STR-032,West,32,1504.0,False,,0.0
2026-02-09,BEV-008,STR-033,North,69,2918.7,True,Price Cut,0.1
2026-02-09,BEV-008,STR-034,South,95,4241.75,True,Display,0.05
2026-02-09,BEV-008,STR-035,East,47,1988.1,True,Price Cut,0.1
2026-02-09,BEV-008,STR-036,West,67,2991.55,True,Display,0.05
2026-02-09,BEV-008,STR-037,North,38,1786.0,False,,0.0
2026-02-09,BEV-008,STR-038,South,147,5527.2,True,BOGO,0.2
2026-02-09,BEV-008,STR-039,East,41,1927.0,False,,0.0
2026-02-09,BEV-008,STR-040,West,61,2580.3,True,Price Cut,0.1
2026-02-09,BEV-009,STR-001,North,49,1029.0,False,,0.0
2026-02-09,BEV-009,STR-002,South,102,1927.8,True,Price Cut,0.1
2026-02-09,BEV-009,STR-003,East,52,1092.0,False,,0.0
2026-02-09,BEV-009,STR-004,West,74,1243.2,True,BOGO,0.2
2026-02-09,BEV-009,STR-005,North,42,882.0,False,,0.0
2026-02-09,BEV-009,STR-006,South,90,1890.0,False,,0.0
2026-02-09,BEV-009,STR-007,East,34,714.0,False,,0.0
2026-02-09,BEV-009,STR-008,West,74,1398.6,True,Price Cut,0.1
2026-02-09,BEV-009,STR-009,North,66,1386.0,False,,0.0
2026-02-09,BEV-009,STR-010,South,75,1575.0,False,,0.0
2026-02-09,BEV-009,STR-011,East,46,966.0,False,,0.0
2026-02-09,BEV-009,STR-012,West,38,798.0,False,,0.0
2026-02-09,BEV-009,STR-013,North,57,1197.0,False,,0.0
2026-02-09,BEV-009,STR-014,South,81,1701.0,False,,0.0
2026-02-09,BEV-009,STR-015,East,44,924.0,False,,0.0
2026-02-09,BEV-009,STR-016,West,43,903.0,False,,0.0
2026-02-09,BEV-009,STR-017,North,33,693.0,False,,0.0
2026-02-09,BEV-009,STR-018,South,97,1935.15,True,Display,0.05
2026-02-09,BEV-009,STR-019,East,47,789.6,True,BOGO,0.2
2026-02-09,BEV-009,STR-020,West,81,1360.8,True,BOGO,0.2
2026-02-09,BEV-009,STR-021,North,94,1579.2,True,BOGO,0.2
2026-02-09,BEV-009,STR-022,South,81,1701.0,False,,0.0
2026-02-09,BEV-009,STR-023,East,87,1461.6,True,BOGO,0.2
2026-02-09,BEV-009,STR-024,West,72,1285.2,True,Bundle,0.15
2026-02-09,BEV-009,STR-025,North,50,997.5,True,Display,0.05
2026-02-09,BEV-009,STR-026,South,80,1680.0,False,,0.0
2026-02-09,BEV-009,STR-027,East,67,1125.6,True,BOGO,0.2
2026-02-09,BEV-009,STR-028,West,46,821.1,True,Bundle,0.15
2026-02-09,BEV-009,STR-029,North,40,840.0,False,,0.0
2026-02-09,BEV-009,STR-030,South,130,2184.0,True,BOGO,0.2
2026-02-09,BEV-009,STR-031,East,29,517.65,True,Bundle,0.15
2026-02-09,BEV-009,STR-032,West,50,1050.0,False,,0.0
2026-02-09,BEV-009,STR-033,North,47,987.0,False,,0.0
2026-02-09,BEV-009,STR-034,South,63,1323.0,False,,0.0
2026-02-09,BEV-009,STR-035,East,44,924.0,False,,0.0
2026-02-09,BEV-009,STR-036,West,72,1360.8,True,Price Cut,0.1
2026-02-09,BEV-009,STR-037,North,87,1461.6,True,BOGO,0.2
2026-02-09,BEV-009,STR-038,South,76,1596.0,False,,0.0
2026-02-09,BEV-009,STR-039,East,45,945.0,False,,0.0
2026-02-09,BEV-009,STR-040,West,71,1341.9,True,Price Cut,0.1
2026-02-09,BEV-010,STR-001,North,53,1749.0,False,,0.0
2026-02-09,BEV-010,STR-002,South,71,2343.0,False,,0.0
2026-02-09,BEV-010,STR-003,East,42,1386.0,False,,0.0
2026-02-09,BEV-010,STR-004,West,61,2013.0,False,,0.0
2026-02-09,BEV-010,STR-005,North,44,1452.0,False,,0.0
2026-02-09,BEV-010,STR-006,South,100,3300.0,False,,0.0
2026-02-09,BEV-010,STR-007,East,40,1254.0,True,Display,0.05
2026-02-09,BEV-010,STR-008,West,50,1650.0,False,,0.0
2026-02-09,BEV-010,STR-009,North,43,1419.0,False,,0.0
2026-02-09,BEV-010,STR-010,South,82,2706.0,False,,0.0
2026-02-09,BEV-010,STR-011,East,34,1009.8,True,Price Cut,0.1
2026-02-09,BEV-010,STR-012,West,57,1598.85,True,Bundle,0.15
2026-02-09,BEV-010,STR-013,North,39,1287.0,False,,0.0
2026-02-09,BEV-010,STR-014,South,81,2673.0,False,,0.0
2026-02-09,BEV-010,STR-015,East,49,1617.0,False,,0.0
